Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,365,Sink,_19959_/S,136.957,177.783,3.51011e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,366,Sink,_19962_/A1,141.604,178.925,3.51011e-10,-1,1.71447e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,367,Sink,_19963_/B2,140.6,179.475,3.51011e-10,-1,1.67685e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,368,Sink,_19966_/S,137.842,190.333,3.51011e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,369,Sink,_19967_/S,139.592,191.578,3.51011e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,370,Sink,_19969_/S,138.749,188.216,3.51011e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,371,Sink,_19970_/S,141.714,188.011,3.51011e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,174,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,4,372,Buffer,max_cap998/A,118.863,170.576,3.51011e-10,-1,1.24108e-14,9.67837e-14,9.65576e-13,43,147.758,491,12,174,43,8,BUF_X16,max_cap,207378,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,373,Sink,_19039_/S,63.8465,229.85,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,374,Sink,_19040_/S,64.6375,230.529,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,375,Sink,_19042_/S,68.902,227.022,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,376,Sink,_19043_/S,71.9425,227.771,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,377,Sink,_19047_/S,46.6665,225.676,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,378,Sink,_19048_/S,47.935,225.921,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,379,Sink,_19050_/S,45.5165,220.414,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,380,Sink,_19051_/S,46.0325,220.497,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,381,Sink,_19400_/S,82.9475,214.066,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,382,Sink,_19401_/S,83.832,213.833,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,383,Sink,_19403_/S,84.564,209.6,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,384,Sink,_19404_/S,85.833,209.863,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,385,Sink,_19407_/S,75.4495,213.367,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,386,Sink,_19408_/S,76.7635,213.19,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,387,Sink,_19410_/S,71.051,213.346,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,388,Sink,_19411_/S,71.723,213.111,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,389,Sink,_20132_/S,63.226,212.342,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,390,Sink,_20133_/S,63.725,211.725,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,391,Sink,_20139_/S,55.853,212.059,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,392,Sink,_20140_/S,55.625,212.733,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,393,Sink,_20142_/S,50.2475,211.378,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,394,Sink,_20143_/S,50.41,212.467,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,395,Sink,_20202_/S,69.5865,221.055,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,396,Sink,_20203_/S,71.3165,221.775,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,397,Sink,_20205_/S,76.1715,220.969,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,398,Sink,_20206_/S,78.482,220.932,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,399,Sink,_20209_/S,54.6105,216.79,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,400,Sink,_20210_/S,56.9505,216.639,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,401,Sink,_20212_/S,55.836,219.999,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,402,Sink,_20213_/S,58.09,220.13,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,403,Sink,_20304_/S,69.4965,228.971,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,404,Sink,_20305_/S,71.297,229.618,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,405,Sink,_20307_/S,73.772,224.579,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,406,Sink,_20308_/S,75.806,224.081,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,407,Sink,_20311_/S,55.066,226.14,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,408,Sink,_20312_/S,57.229,226.062,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,409,Sink,_20314_/S,53.9325,227.99,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,410,Sink,_20315_/S,55.7285,228.14,2.07347e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,298,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,411,Sink,_19391_/S,43.9375,185.688,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,412,Sink,_19392_/S,44.592,185.301,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,413,Sink,_19394_/S,44.901,181.676,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,414,Sink,_19395_/S,46.0795,181.391,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,415,Sink,_19467_/S,71.8985,189.057,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,416,Sink,_19469_/S,72.2625,187.736,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,417,Sink,_19477_/S,44.612,198.333,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,418,Sink,_19478_/S,45.4045,198.614,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,419,Sink,_19480_/S,44.8285,194.441,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,420,Sink,_19481_/S,45.6575,194.217,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,421,Sink,_19487_/S,67.1195,202.943,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,422,Sink,_19488_/S,68.3285,202.678,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,423,Sink,_19490_/S,75.578,203.244,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,424,Sink,_19492_/S,78.291,203.374,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,425,Sink,_19495_/S,46.6575,206.745,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,426,Sink,_19496_/S,48.3325,206.596,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,427,Sink,_19498_/S,45.751,204.126,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,428,Sink,_19500_/S,46.42,204.064,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,429,Sink,_19582_/S,65.323,181.585,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,430,Sink,_19583_/S,66.182,181.573,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,431,Sink,_19585_/S,64.228,178.813,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,432,Sink,_19586_/S,64.9375,178.305,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,433,Sink,_19660_/S,60.8145,189.611,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,434,Sink,_19661_/S,61.587,189.462,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,435,Sink,_19663_/S,62.013,186.273,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,436,Sink,_19664_/S,62.8625,186.042,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,437,Sink,_19780_/S,67.9835,195.833,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,438,Sink,_19781_/S,68.7875,196.096,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,439,Sink,_19783_/S,73.5105,196.502,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,440,Sink,_19784_/S,74.872,196.512,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,441,Sink,_19787_/S,60.3305,195.427,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,442,Sink,_19788_/S,61.3895,195.258,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,443,Sink,_19790_/S,61.665,199.249,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,444,Sink,_19791_/S,62.3655,199.645,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,445,Sink,_20113_/S,76.8955,178.221,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,446,Sink,_20115_/S,79.46,176.982,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,447,Sink,_20135_/S,71.0665,208.758,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,448,Sink,_20136_/S,72.6115,208.872,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,449,Sink,_20185_/S,78.4875,188.085,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,450,Sink,_20186_/S,79.7485,188.176,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,451,Sink,_20193_/S,52.226,198.572,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,452,Sink,_20194_/S,53.405,199.033,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,453,Sink,_20196_/S,52.4405,193.52,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,454,Sink,_20197_/S,53.6225,193.22,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,455,Sink,_20285_/S,79.3105,181.699,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,456,Sink,_20287_/S,80.042,182.407,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,457,Sink,_20295_/S,50.667,186.262,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,458,Sink,_20296_/S,51.746,187.219,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,459,Sink,_20298_/S,52.4985,185.312,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,460,Sink,_20299_/S,53.8795,183.49,2.73843e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,299,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,461,Sink,_18637_/S,112.724,215.915,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,462,Sink,_18638_/S,113.38,216.279,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,463,Sink,_18641_/S,113.99,210.264,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,464,Sink,_18642_/S,114.729,210.168,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,465,Sink,_18646_/S,113.568,225.37,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,466,Sink,_18647_/S,113.834,225.057,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,467,Sink,_18649_/S,119.691,223.883,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,468,Sink,_18650_/S,122.612,222.547,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,469,Sink,_18656_/S,121.13,193.076,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,470,Sink,_18657_/S,122.844,193.679,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,471,Sink,_18659_/S,123.584,189.445,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,472,Sink,_18660_/S,126.345,189.19,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,473,Sink,_18665_/A1,125.238,182.432,2.57992e-10,-1,1.71447e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,474,Sink,_18668_/B2,124.362,183.044,2.57992e-10,-1,1.67685e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,475,Sink,_18673_/S,119.015,184.714,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,476,Sink,_18674_/S,120.164,184.748,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,477,Sink,_18803_/S,118.863,170.576,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,478,Sink,_19281_/A1,118.018,179.667,2.57992e-10,-1,1.71447e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,479,Sink,_19282_/B2,116.675,179.872,2.57992e-10,-1,1.67685e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,480,Sink,_19294_/S,117.674,217.975,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,481,Sink,_19295_/S,118.336,218.089,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,482,Sink,_19297_/S,121.036,212.16,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,483,Sink,_19298_/S,121.949,212.262,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,484,Sink,_19301_/S,118.555,223.62,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,485,Sink,_19302_/S,119.814,221.749,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,486,Sink,_19305_/S,123.284,224.797,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,487,Sink,_19306_/S,124.814,223.361,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,488,Sink,_19942_/S,134.801,220.246,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,489,Sink,_19943_/S,135.635,220.273,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,490,Sink,_19945_/S,131.279,215.837,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,491,Sink,_19946_/S,131.938,215.849,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,492,Sink,_19949_/S,135.029,224.865,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,493,Sink,_19950_/S,136.242,224.969,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,494,Sink,_19952_/S,134.438,224.342,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,495,Sink,_19953_/S,136.645,224.015,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,496,Sink,_20037_/S,105.55,221.613,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],56,5,497,Sink,_20038_/S,106.55,220.281,2.57992e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,372,0,7,-1,-1,0,0
