Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,5,Sink,_17511_/B3,147.872,99.372,6.5817e-10,-1,1.58148e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,6,Sink,_17528_/A1,136.652,118.331,6.5817e-10,-1,6.77306e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,7,Sink,_17674_/A1,112.622,136.424,6.5817e-10,-1,5.95497e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,8,Sink,_17687_/S,135.232,158.215,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,9,Sink,_17690_/A1,135.475,157.986,6.5817e-10,-1,1.59029e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,10,Sink,_17691_/S,135.939,160.599,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,11,Sink,_17695_/S,130.784,160.508,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,12,Sink,_17696_/S,131.624,160.644,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,13,Sink,_17806_/A1,132.594,137.665,6.5817e-10,-1,1.71447e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,14,Sink,_17807_/A2,126.549,137.913,6.5817e-10,-1,1.6642e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,15,Sink,_17829_/C1,127.637,138.303,6.5817e-10,-1,2.99637e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,16,Sink,_17833_/A,132.592,131.535,6.5817e-10,-1,3.50469e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,17,Sink,_17846_/A1,128.553,127.756,6.5817e-10,-1,3.29331e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,18,Sink,_17852_/S,133.227,114.753,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,19,Sink,_17853_/S,134.8,115.405,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,20,Sink,_17856_/S,128.84,103.203,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,21,Sink,_17857_/S,129.611,103.107,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,22,Sink,_17862_/S,126.472,105.196,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,23,Sink,_17864_/S,125.83,104.746,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,24,Sink,_17873_/S,133.145,118.033,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,25,Sink,_17874_/S,134.725,118.633,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,26,Sink,_17926_/S,114.704,146.212,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,27,Sink,_17927_/S,115.065,146.028,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,28,Sink,_17943_/A2,109.116,148.003,6.5817e-10,-1,1.66384e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,29,Sink,_17954_/S,110.542,145.145,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,30,Sink,_17956_/S,110.62,144.602,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,31,Sink,_18654_/S,136.304,202.642,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,32,Sink,_18811_/A1,135.788,159.166,6.5817e-10,-1,1.71447e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,33,Sink,_19284_/A1,133.822,185.85,6.5817e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,34,Sink,_19309_/S,133.061,202.581,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,35,Sink,_19851_/A1,146.189,185.837,6.5817e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,36,Sink,_19875_/S,148.622,200.551,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,37,Sink,_19956_/S,147.42,200.455,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,38,Sink,_19973_/S,147.51,185.846,6.5817e-10,-1,2.624e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,39,Sink,_20051_/S,117.966,201.557,6.5817e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,40,Sink,_29949_/B2,167.53,95.357,6.5817e-10,-1,1.62303e-15,-1,-1,0,-1,114,3,2,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,2,41,Buffer,max_cap574/A,124.011,104.746,6.5817e-10,-1,2.67039e-14,1.13169e-13,1.9043e-12,31,76.7787,114,3,2,31,3,BUF_X32,max_cap,531079,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,42,Sink,_16936_/A,114.047,111.54,1.9773e-10,-1,2.52281e-14,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,43,Sink,_17336_/A,91.096,96.891,1.9773e-10,-1,3.13641e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,44,Sink,_17337_/A1,88.9995,99.6595,1.9773e-10,-1,6.41862e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,45,Sink,_17563_/S,101.595,118.042,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,46,Sink,_17737_/S,118.882,113.09,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,47,Sink,_17738_/S,119.466,113.183,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,48,Sink,_17747_/S,120.451,109.096,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,49,Sink,_17750_/A1,122.933,111.194,1.9773e-10,-1,1.59029e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,50,Sink,_17751_/S,120.706,108.836,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,51,Sink,_17760_/S,86.4545,102.701,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,52,Sink,_17761_/S,86.9625,102.706,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,53,Sink,_17765_/A2,94.3905,109.979,1.9773e-10,-1,1.62122e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,54,Sink,_17768_/A2,94.5635,109.708,1.9773e-10,-1,1.62122e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,55,Sink,_17774_/A,99.9315,109.536,1.9773e-10,-1,3.50469e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,56,Sink,_17775_/S,89.528,101.709,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,57,Sink,_17776_/S,90.08,101.704,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,58,Sink,_17898_/S,95.901,109.373,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,59,Sink,_17899_/S,96.5285,109.905,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,60,Sink,_17901_/S,95.316,110.384,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,61,Sink,_17902_/S,95.975,110.585,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,62,Sink,_17914_/S,100.632,98.599,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,63,Sink,_17915_/S,101.344,98.649,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,64,Sink,_17917_/S,99.4025,100.011,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,65,Sink,_17918_/S,100.055,100.047,1.9773e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,66,Sink,_18913_/A1,96.9695,95.4405,1.9773e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,67,Sink,_18940_/S,72.508,101.397,1.9773e-10,-1,2.624e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,68,Sink,_19107_/A1,98.9015,96.884,1.9773e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,69,Sink,_19133_/S,76.0655,107.265,1.9773e-10,-1,2.624e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,70,Sink,_19204_/A1,102.917,101.514,1.9773e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,71,Sink,_19228_/S,82.5395,113.192,1.9773e-10,-1,2.624e-15,-1,-1,0,-1,114,3,41,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,3,72,Buffer,max_cap573/A,101.016,118.042,1.9773e-10,-1,1.24108e-14,1.20058e-13,9.65576e-13,45,147.758,114,3,41,45,2,BUF_X16,max_cap,1159,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,73,Sink,_17018_/A1,90.4675,122.596,5.84259e-10,-1,6.51495e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,74,Sink,_17556_/S,97.5605,126.841,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,75,Sink,_17558_/S,98.2265,126.918,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,76,Sink,_17562_/S,101.016,118.088,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,77,Sink,_17567_/S,95.685,129.337,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,78,Sink,_17570_/S,96.5065,129.697,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,79,Sink,_17571_/S,99.1585,120.765,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,80,Sink,_17572_/S,99.063,120.74,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,81,Sink,_17586_/A1,100.461,139.215,5.84259e-10,-1,6.25103e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,82,Sink,_17587_/A1,83.5085,136.17,5.84259e-10,-1,2.9778e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,83,Sink,_17624_/A2,85.5565,136.689,5.84259e-10,-1,3.43046e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,84,Sink,_17627_/A2,93.2695,148.352,5.84259e-10,-1,1.69429e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,85,Sink,_17652_/S,75.364,131.678,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,86,Sink,_17654_/S,76.7415,131.704,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,87,Sink,_17656_/S,74.7,131.555,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,88,Sink,_17658_/S,76.053,131.602,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,89,Sink,_17965_/S,89.461,148.654,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,90,Sink,_17967_/S,78.9735,148.797,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,91,Sink,_17969_/S,79.721,148.479,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,92,Sink,_17971_/S,88.2845,146.977,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,93,Sink,_17992_/S,86.804,146.357,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,94,Sink,_17994_/S,86.6345,148.391,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,95,Sink,_17996_/S,79.3725,146.854,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,96,Sink,_17998_/S,78.3905,146.978,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,97,Sink,_18708_/S,96.988,184.514,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,98,Sink,_19054_/S,78.107,199.708,5.84259e-10,-1,2.624e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,99,Sink,_19390_/A1,85.573,179.322,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,100,Sink,_19414_/S,89.488,194.581,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,101,Sink,_19476_/A1,82.4085,182.324,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,102,Sink,_19503_/S,77.5825,192.439,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,103,Sink,_19581_/A1,90.384,174.203,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,104,Sink,_19605_/S,98.7475,194.072,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,105,Sink,_19659_/A1,91.4915,180.473,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,106,Sink,_19686_/S,97.973,199.732,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,107,Sink,_19769_/A1,85.1165,166.036,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,108,Sink,_19794_/S,84.7515,180.967,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,109,Sink,_20122_/A1,81.1325,172.811,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,110,Sink,_20146_/S,74.8385,188.4,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,111,Sink,_20216_/S,82.826,195.245,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,112,Sink,_20294_/A1,88.6415,181.016,5.84259e-10,-1,1.76357e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,113,Sink,_20318_/S,90.632,203.299,5.84259e-10,-1,2.624e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,114,Sink,_20375_/S,83.5115,160.792,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,115,Sink,_20376_/S,84.1065,160.645,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,116,Sink,_20379_/S,75.6475,158.453,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[2\],50,4,117,Sink,_20380_/S,76.242,158.492,5.84259e-10,-1,1.91994e-15,-1,-1,0,-1,114,3,72,0,1,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,0,0,Driver,if_stage_i.instr_rdata_alu_id_o[21]$_DFFE_PN_/Q,122.731,75.1835,-1,1.99058e-10,-1,1.22723e-13,6.073e-14,4,2326.25,491,12,None,4,12,-1,-1,1.26573e+06,416121
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,1,1,Sink,_18826_/S,125.16,94.5585,1.99058e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,0,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,1,2,Sink,_18827_/S,125.595,94.3995,1.99058e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,0,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,1,3,Sink,_30423_/A,121.279,72.6925,1.99058e-10,-1,9.4642e-16,-1,-1,0,-1,491,12,0,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,1,4,Buffer,max_cap587/A,125.595,94.5585,1.99058e-10,-1,1.24108e-14,1.20745e-13,9.65576e-13,27,147.758,491,12,0,27,12,BUF_X16,max_cap,318,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,5,Sink,_17058_/A,149.476,101.248,4.31302e-10,-1,1.63022e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,6,Sink,_17511_/A1,148.577,99.372,4.31302e-10,-1,1.67987e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,7,Sink,_17529_/A2,150.941,101.497,4.31302e-10,-1,5.795e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,8,Sink,_17573_/A,137.515,120.108,4.31302e-10,-1,1.18107e-14,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,9,Sink,_17826_/S,133.699,136.469,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,10,Sink,_17831_/A1,136.123,131.789,4.31302e-10,-1,1.71447e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,11,Sink,_17832_/B2,134.861,131.851,4.31302e-10,-1,1.67685e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,12,Sink,_17834_/S,127.599,132.146,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,13,Sink,_17836_/S,127.867,132.051,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,14,Sink,_17843_/S,131.442,120.447,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,15,Sink,_17844_/S,132.161,120.493,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,16,Sink,_17854_/S,132.68,113.91,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,17,Sink,_17858_/S,129.613,105.732,4.31302e-10,-1,1.91994e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_b_i\[1\],51,2,18,Sink,_17867_/A1,135.727,108.591,4.31302e-10,-1,1.71447e-15,-1,-1,0,-1,491,12,4,0,12,-1,-1,0,0
