Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,60,Sink,_18276_/S,116.576,128.685,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,61,Sink,_18516_/B2,111.353,129.844,3.55462e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,62,Sink,_18518_/B2,111.003,129.523,3.55462e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,63,Sink,_18519_/A,114.77,129.598,3.55462e-10,-1,1.67072e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,64,Sink,_18526_/S,103.711,135.128,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,65,Sink,_18527_/S,104.621,135.076,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,66,Sink,_18575_/S,110.438,138.626,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,67,Sink,_18576_/S,111.076,138.197,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,68,Sink,_18578_/S,110.315,137.064,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,69,Sink,_18579_/S,110.984,136.973,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,70,Sink,_18736_/S,92.637,147.587,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,71,Sink,_18738_/S,93.5575,147.302,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,72,Sink,_18745_/S,79.511,143.993,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,73,Sink,_18746_/S,80.1115,143.936,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,74,Sink,_18748_/S,79.2725,143.549,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,75,Sink,_18749_/S,79.852,143.48,3.55462e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,16,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,76,Sink,_17455_/A1,131.952,155.496,3.2638e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,77,Sink,_17456_/B2,131.287,155.402,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,78,Sink,_17460_/S,131.526,158.801,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,79,Sink,_17462_/S,132.122,158.643,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,80,Sink,_18250_/S,124.884,144.352,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,81,Sink,_18252_/S,124.762,143.465,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,82,Sink,_18256_/A1,129.26,140.544,3.2638e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,83,Sink,_18257_/B2,128.877,140.834,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,84,Sink,_18260_/S,124.761,144.465,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,85,Sink,_18261_/S,125.284,143.861,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,86,Sink,_18297_/A,123.07,141.874,3.2638e-10,-1,1.67072e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,87,Sink,_18364_/S,129.48,136.076,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,88,Sink,_18366_/S,128.886,135.715,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,89,Sink,_18369_/A1,130.036,134.195,3.2638e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,90,Sink,_18370_/B2,129.445,134.445,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,91,Sink,_18373_/S,126.496,133.346,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,92,Sink,_18374_/S,126.006,131.706,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,93,Sink,_18385_/B2,130.84,143.234,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,94,Sink,_18387_/B2,131.932,144.446,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,95,Sink,_18388_/A,133.178,144.033,3.2638e-10,-1,1.67072e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,96,Sink,_18395_/S,126.912,150.905,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,97,Sink,_18396_/S,127.88,150.938,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,98,Sink,_18476_/B2,125.594,134.171,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,99,Sink,_18478_/B2,125.632,133.924,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,100,Sink,_18479_/A,127.987,134.426,3.2638e-10,-1,1.67072e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,101,Sink,_18487_/S,123.539,138.68,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,102,Sink,_18877_/S,125.057,152.939,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,103,Sink,_18878_/S,125.962,153.012,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,104,Sink,_18884_/A1,123.713,150.156,3.2638e-10,-1,1.76357e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,105,Sink,_18888_/S,127.235,150.417,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,106,Sink,_18889_/S,128.13,150.287,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,107,Sink,_19319_/A1,127.709,156.839,3.2638e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,108,Sink,_19320_/B2,127.032,156.441,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,109,Sink,_19897_/A1,129.961,160.819,3.2638e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,110,Sink,_19898_/B2,129.508,160.516,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,111,Sink,_19987_/A1,132.277,160.749,3.2638e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,112,Sink,_19988_/B2,131.659,160.549,3.2638e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,113,Sink,_19990_/S,132.062,164.657,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,114,Sink,_19991_/S,132.599,164.477,3.2638e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,17,0,8,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,115,Buffer,max_cap227/A,125.057,153.012,3.2638e-10,-1,1.24108e-14,1.07443e-13,9.65576e-13,52,147.758,453,9,17,52,8,BUF_X16,max_cap,49721,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,116,Buffer,max_cap228/A,123.539,138.628,3.2638e-10,-1,1.24108e-14,1.13921e-13,9.65576e-13,39,147.758,453,9,17,39,8,BUF_X16,max_cap,94276,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,117,Sink,_17349_/S,91.084,103.379,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,118,Sink,_17350_/S,91.963,103.26,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,119,Sink,_17355_/S,91.857,104.194,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,120,Sink,_17356_/S,92.58,104.227,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,121,Sink,_17409_/A1,110.474,109.79,2.21071e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,122,Sink,_17413_/B2,109.868,111.338,2.21071e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,123,Sink,_17420_/S,103.479,104.706,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,124,Sink,_17421_/S,104.193,104.783,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,125,Sink,_18274_/S,117.546,125.302,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,126,Sink,_18277_/S,115.305,125.567,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,127,Sink,_18289_/S,118.459,125.924,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,128,Sink,_18338_/A1,115.009,118.693,2.21071e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,129,Sink,_18339_/B2,115.174,120.339,2.21071e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,130,Sink,_18456_/S,122.899,121.747,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,131,Sink,_18458_/S,122.335,121.609,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,132,Sink,_18466_/S,122.069,120.879,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,133,Sink,_18467_/S,122.176,120.518,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,134,Sink,_18469_/S,119.455,122.338,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,135,Sink,_18470_/S,120.154,121.996,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,136,Sink,_18503_/A1,117.16,123.464,2.21071e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,137,Sink,_18504_/B2,116.633,124.143,2.21071e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,138,Sink,_18859_/S,123.24,124.019,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,139,Sink,_18861_/S,123.032,124.115,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,140,Sink,_18868_/S,114.798,117.543,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,141,Sink,_18869_/S,115.564,117.092,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,142,Sink,_18871_/S,114.144,118.122,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,143,Sink,_18872_/S,114.882,117.649,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,144,Sink,_18963_/S,105.71,104.315,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,145,Sink,_18965_/S,106.08,106.289,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,146,Sink,_18968_/A1,111.871,108.692,2.21071e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,147,Sink,_18969_/B2,111.718,110.411,2.21071e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,148,Sink,_18972_/S,94.7755,99.594,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,149,Sink,_18973_/S,95.8325,99.373,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,150,Sink,_18975_/S,95.922,99.8675,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,151,Sink,_18976_/S,96.723,99.8215,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,152,Sink,_19138_/S,105.197,105.068,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,153,Sink,_19140_/S,105.588,106.969,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,154,Sink,_19143_/A1,111.558,109.203,2.21071e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,155,Sink,_19144_/B2,111.37,110.982,2.21071e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,156,Sink,_19147_/S,93.9375,100.575,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,157,Sink,_19148_/S,94.964,100.35,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,158,Sink,_19150_/S,95.111,100.899,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,159,Sink,_19151_/S,95.9545,100.853,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,160,Sink,_19233_/S,105.86,110.87,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,161,Sink,_19235_/S,106.252,111.776,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,162,Sink,_19238_/A1,112.063,113.845,2.21071e-10,-1,1.71447e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,163,Sink,_19239_/B2,111.969,115.123,2.21071e-10,-1,1.67685e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,164,Sink,_19242_/S,95.641,107.908,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,165,Sink,_19243_/S,96.557,107.426,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,166,Sink,_19245_/S,95.9765,108.386,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,167,Sink,_19246_/S,96.7655,108.09,2.21071e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,18,0,9,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,2,168,Buffer,max_cap222/A,115.174,120.536,2.21071e-10,-1,1.24108e-14,1.04371e-13,9.65576e-13,49,147.758,453,9,18,49,9,BUF_X16,max_cap,138450,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,169,Sink,_17444_/S,124.509,163.542,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,170,Sink,_17445_/S,125.275,163.419,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,171,Sink,_17447_/S,123.671,163.605,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,172,Sink,_17448_/S,124.371,163.51,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,173,Sink,_17476_/S,128.604,173.648,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,174,Sink,_17477_/S,129.384,173.475,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,175,Sink,_17486_/S,129.195,173.426,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,176,Sink,_17487_/S,130.085,173.232,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,177,Sink,_18231_/S,119.436,155.995,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,178,Sink,_18232_/S,120.245,155.91,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,179,Sink,_18235_/S,120.204,157.986,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,180,Sink,_18236_/S,121.013,157.951,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,181,Sink,_18239_/S,119.072,156.921,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,182,Sink,_18240_/S,119.966,156.851,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,183,Sink,_18243_/S,118.002,159.693,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,184,Sink,_18244_/S,118.821,159.809,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,185,Sink,_19314_/S,125.256,159.57,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,186,Sink,_19316_/S,124.352,158.327,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,187,Sink,_19332_/S,121.455,181.329,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,188,Sink,_19333_/S,122.12,181.301,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,189,Sink,_19339_/A1,121.535,171.777,2.84507e-10,-1,1.76357e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,190,Sink,_19343_/S,122.656,178.893,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,191,Sink,_19344_/S,123.342,178.862,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],53,3,192,Sink,_19880_/S,126.308,179.335,2.84507e-10,-1,1.91994e-15,-1,-1,0,-1,453,9,115,0,6,-1,-1,0,0
